
[Name]
LineMerici

[Data]
X [ m ], Y [ m ], Z [ m ], Pvc.Velocity [ m s^-1 ], Pvc.Volume Fraction, Pvp.Velocity [ m s^-1 ], User Defined Memory 0, Y [ m ]
1.09999999e-001, 6.41205832e-002, 0.00000000e+000, 1.28574565e-001, 1.70457631e-001, 1.32766485e-001, 2.81343918e+001, 6.41205832e-002
1.09999999e-001, 6.55778721e-002, 0.00000000e+000, 1.26660630e-001, 1.70464337e-001, 1.30866915e-001, 2.81965637e+001, 6.55778721e-002
1.09999999e-001, 6.70351610e-002, 0.00000000e+000, 1.24751516e-001, 1.70473695e-001, 1.28975779e-001, 2.82467957e+001, 6.70351610e-002
1.09999999e-001, 6.84924498e-002, 0.00000000e+000, 1.22857697e-001, 1.70483068e-001, 1.27100095e-001, 2.82970219e+001, 6.84924498e-002
1.09999999e-001, 6.99497387e-002, 0.00000000e+000, 1.21015795e-001, 1.70503855e-001, 1.25279069e-001, 2.83362503e+001, 6.99497387e-002
1.09999999e-001, 7.14070275e-002, 0.00000000e+000, 1.19236208e-001, 1.70539081e-001, 1.23523779e-001, 2.83614845e+001, 7.14070275e-002
1.09999999e-001, 7.28643164e-002, 0.00000000e+000, 1.17475048e-001, 1.70574293e-001, 1.21786930e-001, 2.83867207e+001, 7.28643164e-002
1.09999999e-001, 7.43216053e-002, 0.00000000e+000, 1.15767963e-001, 1.70616016e-001, 1.20104246e-001, 2.84077282e+001, 7.43216053e-002
1.09999999e-001, 7.57788941e-002, 0.00000000e+000, 1.14171967e-001, 1.70675159e-001, 1.18532874e-001, 2.84173698e+001, 7.57788941e-002
1.09999999e-001, 7.72361830e-002, 0.00000000e+000, 1.12592660e-001, 1.70734242e-001, 1.16978109e-001, 2.84269943e+001, 7.72361830e-002
1.09999999e-001, 7.86934718e-002, 0.00000000e+000, 1.11018822e-001, 1.70794979e-001, 1.15429029e-001, 2.84357586e+001, 7.86934718e-002
1.09999999e-001, 8.01507607e-002, 0.00000000e+000, 1.09360792e-001, 1.70870066e-001, 1.13798797e-001, 2.84371815e+001, 8.01507607e-002
1.09999999e-001, 8.16080496e-002, 0.00000000e+000, 1.07730068e-001, 1.70945168e-001, 1.12195536e-001, 2.84386044e+001, 8.16080496e-002
1.09999999e-001, 8.30653384e-002, 0.00000000e+000, 1.06127903e-001, 1.71020240e-001, 1.10620409e-001, 2.84400311e+001, 8.30653384e-002
1.09999999e-001, 8.45226273e-002, 0.00000000e+000, 1.04380883e-001, 1.71111882e-001, 1.08905092e-001, 2.84355221e+001, 8.45226273e-002
1.09999999e-001, 8.59799162e-002, 0.00000000e+000, 1.02660030e-001, 1.71204746e-001, 1.07215457e-001, 2.84304829e+001, 8.59799162e-002
1.09999999e-001, 8.74372050e-002, 0.00000000e+000, 1.00911282e-001, 1.71299964e-001, 1.05495609e-001, 2.84294624e+001, 8.74372050e-002
1.09999999e-001, 8.88944939e-002, 0.00000000e+000, 9.91311148e-002, 1.71397477e-001, 1.03742242e-001, 2.84323120e+001, 8.88944939e-002
1.09999999e-001, 9.03517827e-002, 0.00000000e+000, 9.73718986e-002, 1.71492279e-001, 1.02008037e-001, 2.84380970e+001, 9.03517827e-002
1.09999999e-001, 9.18090716e-002, 0.00000000e+000, 9.55251530e-002, 1.71561837e-001, 1.00177623e-001, 2.84716702e+001, 9.18090716e-002
1.09999999e-001, 9.32663605e-002, 0.00000000e+000, 9.37085226e-002, 1.71631426e-001, 9.83765796e-002, 2.85052605e+001, 9.32663605e-002
1.09999999e-001, 9.47236493e-002, 0.00000000e+000, 9.18763131e-002, 1.71643078e-001, 9.65499431e-002, 2.85746002e+001, 9.47236493e-002
1.09999999e-001, 9.61809382e-002, 0.00000000e+000, 9.00499672e-002, 1.71627283e-001, 9.47243795e-002, 2.86609077e+001, 9.61809382e-002
1.09999999e-001, 9.76382270e-002, 0.00000000e+000, 8.82621929e-002, 1.71572387e-001, 9.29311737e-002, 2.87637081e+001, 9.76382270e-002
1.09999999e-001, 9.90955159e-002, 0.00000000e+000, 8.65203887e-002, 1.71406880e-001, 9.11678895e-002, 2.89131126e+001, 9.90955159e-002
1.09999999e-001, 1.00552805e-001, 0.00000000e+000, 8.47919807e-002, 1.71241313e-001, 8.94183144e-002, 2.90625076e+001, 1.00552805e-001
1.09999999e-001, 1.02010094e-001, 0.00000000e+000, 8.30325484e-002, 1.70917392e-001, 8.76244679e-002, 2.92599354e+001, 1.02010094e-001
1.09999999e-001, 1.03467382e-001, 0.00000000e+000, 8.12842697e-002, 1.70564130e-001, 8.58403370e-002, 2.94662590e+001, 1.03467382e-001
1.09999999e-001, 1.04924671e-001, 0.00000000e+000, 7.95836821e-002, 1.70129031e-001, 8.41034725e-002, 2.96419659e+001, 1.04924671e-001
1.09999999e-001, 1.06381960e-001, 0.00000000e+000, 7.79410526e-002, 1.69583812e-001, 8.24239925e-002, 2.97765465e+001, 1.06381960e-001
1.09999999e-001, 1.07839249e-001, 0.00000000e+000, 7.63055980e-002, 1.68977335e-001, 8.07644278e-002, 2.97714119e+001, 1.07839249e-001
1.09999999e-001, 1.09296538e-001, 0.00000000e+000, 7.46762529e-002, 1.68341950e-001, 7.91177750e-002, 2.97004108e+001, 1.09296538e-001
1.09999999e-001, 1.10753827e-001, 0.00000000e+000, 7.30116367e-002, 1.67736486e-001, 7.74429739e-002, 2.95712090e+001, 1.10753827e-001
1.09999999e-001, 1.12211116e-001, 0.00000000e+000, 7.13685825e-002, 1.67136297e-001, 7.57895410e-002, 2.94517822e+001, 1.12211116e-001
1.09999999e-001, 1.13668405e-001, 0.00000000e+000, 6.97966516e-002, 1.66550115e-001, 7.41996691e-002, 2.93933258e+001, 1.13668405e-001
1.09999999e-001, 1.15125693e-001, 0.00000000e+000, 6.82753399e-002, 1.65964514e-001, 7.26612434e-002, 2.93491745e+001, 1.15125693e-001
1.09999999e-001, 1.16582982e-001, 0.00000000e+000, 6.68152496e-002, 1.65379286e-001, 7.11845905e-002, 2.93233681e+001, 1.16582982e-001
1.09999999e-001, 1.18040271e-001, 0.00000000e+000, 6.54450879e-002, 1.64794281e-001, 6.98032975e-002, 2.92812023e+001, 1.18040271e-001
1.09999999e-001, 1.19497560e-001, 0.00000000e+000, 6.41203374e-002, 1.64209530e-001, 6.84699491e-002, 2.92317276e+001, 1.19497560e-001
1.09999999e-001, 1.20954849e-001, 0.00000000e+000, 6.29268885e-002, 1.63634181e-001, 6.72771111e-002, 2.91555862e+001, 1.20954849e-001
1.09999999e-001, 1.22412138e-001, 0.00000000e+000, 6.17755093e-002, 1.63064137e-001, 6.61282092e-002, 2.90747051e+001, 1.22412138e-001
1.09999999e-001, 1.23869427e-001, 0.00000000e+000, 6.07649796e-002, 1.62522554e-001, 6.51256666e-002, 2.89793644e+001, 1.23869427e-001
1.09999999e-001, 1.25326708e-001, 0.00000000e+000, 5.98129965e-002, 1.62003428e-001, 6.41832277e-002, 2.88793068e+001, 1.25326708e-001
1.09999999e-001, 1.26783997e-001, 0.00000000e+000, 5.89578263e-002, 1.61524534e-001, 6.33403659e-002, 2.87707481e+001, 1.26783997e-001
1.09999999e-001, 1.28241286e-001, 0.00000000e+000, 5.81775941e-002, 1.61093935e-001, 6.25736937e-002, 2.86521416e+001, 1.28241286e-001
1.09999999e-001, 1.29698575e-001, 0.00000000e+000, 5.74505031e-002, 1.60698131e-001, 6.18609339e-002, 2.85263290e+001, 1.29698575e-001
1.09999999e-001, 1.31155863e-001, 0.00000000e+000, 5.68420067e-002, 1.60399929e-001, 6.12623431e-002, 2.83982449e+001, 1.31155863e-001
1.09999999e-001, 1.32613152e-001, 0.00000000e+000, 5.62664382e-002, 1.60128951e-001, 6.06951267e-002, 2.82698135e+001, 1.32613152e-001
1.09999999e-001, 1.34070441e-001, 0.00000000e+000, 5.57553843e-002, 1.59986481e-001, 6.01952113e-002, 2.81491299e+001, 1.34070441e-001
1.09999999e-001, 1.35527730e-001, 0.00000000e+000, 5.52982502e-002, 1.59881532e-001, 5.97484671e-002, 2.80374393e+001, 1.35527730e-001
1.09999999e-001, 1.36985019e-001, 0.00000000e+000, 5.49912080e-002, 1.59890443e-001, 5.94513603e-002, 2.79532299e+001, 1.36985019e-001
1.09999999e-001, 1.38442308e-001, 0.00000000e+000, 5.46884947e-002, 1.59899324e-001, 5.91580607e-002, 2.78689728e+001, 1.38442308e-001
1.09999999e-001, 1.39899597e-001, 0.00000000e+000, 5.44354022e-002, 1.59952343e-001, 5.89140691e-002, 2.77870598e+001, 1.39899597e-001
1.09999999e-001, 1.41356885e-001, 0.00000000e+000, 5.43561094e-002, 1.60170302e-001, 5.88442460e-002, 2.77134972e+001, 1.41356885e-001
1.09999999e-001, 1.42814174e-001, 0.00000000e+000, 5.42821288e-002, 1.60388246e-001, 5.87795042e-002, 2.76399364e+001, 1.42814174e-001
1.09999999e-001, 1.44271463e-001, 0.00000000e+000, 5.42229712e-002, 1.60656378e-001, 5.87288477e-002, 2.75691833e+001, 1.44271463e-001
1.09999999e-001, 1.45728752e-001, 0.00000000e+000, 5.42183220e-002, 1.61158919e-001, 5.87300807e-002, 2.75115623e+001, 1.45728752e-001
1.09999999e-001, 1.47186041e-001, 0.00000000e+000, 5.42271659e-002, 1.61661461e-001, 5.87445013e-002, 2.74539433e+001, 1.47186041e-001
1.09999999e-001, 1.48643330e-001, 0.00000000e+000, 5.42442724e-002, 1.62201554e-001, 5.87654226e-002, 2.74031296e+001, 1.48643330e-001
1.09999999e-001, 1.50100619e-001, 0.00000000e+000, 5.42452112e-002, 1.62970960e-001, 5.87612055e-002, 2.73940639e+001, 1.50100619e-001
1.09999999e-001, 1.51557907e-001, 0.00000000e+000, 5.42630032e-002, 1.63740337e-001, 5.87738268e-002, 2.73850040e+001, 1.51557907e-001
1.09999999e-001, 1.53015196e-001, 0.00000000e+000, 5.42855784e-002, 1.64532721e-001, 5.87899089e-002, 2.73790245e+001, 1.53015196e-001
1.09999999e-001, 1.54472485e-001, 0.00000000e+000, 5.42234145e-002, 1.65519238e-001, 5.87102510e-002, 2.73999329e+001, 1.54472485e-001
1.09999999e-001, 1.55929774e-001, 0.00000000e+000, 5.41833825e-002, 1.66505784e-001, 5.86527027e-002, 2.74208221e+001, 1.55929774e-001
1.09999999e-001, 1.57387063e-001, 0.00000000e+000, 5.41536696e-002, 1.67505696e-001, 5.86046875e-002, 2.74430351e+001, 1.57387063e-001
1.09999999e-001, 1.58844352e-001, 0.00000000e+000, 5.39887547e-002, 1.68685958e-001, 5.84110953e-002, 2.74829140e+001, 1.58844352e-001
1.09999999e-001, 1.60301641e-001, 0.00000000e+000, 5.38487546e-002, 1.69866219e-001, 5.82421683e-002, 2.75227947e+001, 1.60301641e-001
1.09999999e-001, 1.61758929e-001, 0.00000000e+000, 5.37212640e-002, 1.71050563e-001, 5.80857433e-002, 2.75623360e+001, 1.61758929e-001
1.09999999e-001, 1.63216218e-001, 0.00000000e+000, 5.32542840e-002, 1.72352731e-001, 5.75960428e-002, 2.75921783e+001, 1.63216218e-001
1.09999999e-001, 1.64673507e-001, 0.00000000e+000, 5.28057963e-002, 1.73654884e-001, 5.71242459e-002, 2.76220131e+001, 1.64673507e-001
1.09999999e-001, 1.66130796e-001, 0.00000000e+000, 5.23762815e-002, 1.74957052e-001, 5.66708185e-002, 2.76518593e+001, 1.66130796e-001
1.09999999e-001, 1.67588085e-001, 0.00000000e+000, 5.17050214e-002, 1.76379785e-001, 5.59653640e-002, 2.76856976e+001, 1.67588085e-001
1.09999999e-001, 1.69045374e-001, 0.00000000e+000, 5.10547198e-002, 1.77802771e-001, 5.52794449e-002, 2.77195435e+001, 1.69045374e-001
1.09999999e-001, 1.70502663e-001, 0.00000000e+000, 5.04267141e-002, 1.79225743e-001, 5.46143465e-002, 2.77533932e+001, 1.70502663e-001
1.09999999e-001, 1.71959952e-001, 0.00000000e+000, 4.96157072e-002, 1.80751726e-001, 5.37605472e-002, 2.77909908e+001, 1.71959952e-001
1.09999999e-001, 1.73417240e-001, 0.00000000e+000, 4.88197543e-002, 1.82281658e-001, 5.29194139e-002, 2.78287563e+001, 1.73417240e-001
1.09999999e-001, 1.74874529e-001, 0.00000000e+000, 4.80480678e-002, 1.83811635e-001, 5.21001853e-002, 2.78665199e+001, 1.74874529e-001
1.09999999e-001, 1.76331818e-001, 0.00000000e+000, 4.72287871e-002, 1.85426176e-001, 5.12196235e-002, 2.79104919e+001, 1.76331818e-001
1.09999999e-001, 1.77789107e-001, 0.00000000e+000, 4.64371070e-002, 1.87047392e-001, 5.03621474e-002, 2.79549484e+001, 1.77789107e-001
1.09999999e-001, 1.79246396e-001, 0.00000000e+000, 4.56807949e-002, 1.88668638e-001, 4.95361872e-002, 2.79994087e+001, 1.79246396e-001
1.09999999e-001, 1.80703685e-001, 0.00000000e+000, 4.48304191e-002, 1.90291047e-001, 4.86075841e-002, 2.80518227e+001, 1.80703685e-001
1.09999999e-001, 1.82160974e-001, 0.00000000e+000, 4.40046601e-002, 1.91913560e-001, 4.76980656e-002, 2.81052094e+001, 1.82160974e-001
1.09999999e-001, 1.83618262e-001, 0.00000000e+000, 4.32219580e-002, 1.93536043e-001, 4.68263291e-002, 2.81585960e+001, 1.83618262e-001
1.09999999e-001, 1.85075551e-001, 0.00000000e+000, 4.23134156e-002, 1.95023194e-001, 4.58239652e-002, 2.82200794e+001, 1.85075551e-001
1.09999999e-001, 1.86532840e-001, 0.00000000e+000, 4.14206497e-002, 1.96487412e-001, 4.48311456e-002, 2.82829247e+001, 1.86532840e-001
1.09999999e-001, 1.87990129e-001, 0.00000000e+000, 4.05752473e-002, 1.97951719e-001, 4.38789465e-002, 2.83457737e+001, 1.87990129e-001
1.09999999e-001, 1.89447418e-001, 0.00000000e+000, 3.96436006e-002, 1.99140504e-001, 4.28351127e-002, 2.84107399e+001, 1.89447418e-001
1.09999999e-001, 1.90904707e-001, 0.00000000e+000, 3.87316458e-002, 2.00268716e-001, 4.18033376e-002, 2.84761677e+001, 1.90904707e-001
1.09999999e-001, 1.92361996e-001, 0.00000000e+000, 3.78725566e-002, 2.01396972e-001, 4.08159532e-002, 2.85415955e+001, 1.92361996e-001
1.09999999e-001, 1.93819284e-001, 0.00000000e+000, 3.69318463e-002, 2.02147305e-001, 3.97443436e-002, 2.85966167e+001, 1.93819284e-001
1.09999999e-001, 1.95276573e-001, 0.00000000e+000, 3.60069312e-002, 2.02793628e-001, 3.86803821e-002, 2.86487713e+001, 1.95276573e-001
1.09999999e-001, 1.96733862e-001, 0.00000000e+000, 3.51392142e-002, 2.03439996e-001, 3.76631655e-002, 2.87009277e+001, 1.96733862e-001
1.09999999e-001, 1.98191151e-001, 0.00000000e+000, 3.42954956e-002, 2.03704759e-001, 3.66605148e-002, 2.87376137e+001, 1.98191151e-001
1.09999999e-001, 1.99648440e-001, 0.00000000e+000, 3.35021839e-002, 2.03841388e-001, 3.56970690e-002, 2.87691116e+001, 1.99648440e-001
1.09999999e-001, 2.01105729e-001, 0.00000000e+000, 3.27760056e-002, 2.03978032e-001, 3.47886570e-002, 2.88006096e+001, 2.01105729e-001
1.09999999e-001, 2.02563018e-001, 0.00000000e+000, 3.20854932e-002, 2.03810036e-001, 3.39061096e-002, 2.88159199e+001, 2.02563018e-001
1.09999999e-001, 2.04020306e-001, 0.00000000e+000, 3.14528272e-002, 2.03519464e-001, 3.30697559e-002, 2.88247147e+001, 2.04020306e-001
1.09999999e-001, 2.05477595e-001, 0.00000000e+000, 3.08962669e-002, 2.03228816e-001, 3.22969668e-002, 2.88335075e+001, 2.05477595e-001
1.09999999e-001, 2.06934884e-001, 0.00000000e+000, 3.04465480e-002, 2.02758878e-001, 3.16190347e-002, 2.88306122e+001, 2.06934884e-001
1.09999999e-001, 2.08392173e-001, 0.00000000e+000, 3.00908219e-002, 2.02203587e-001, 3.10242977e-002, 2.88221474e+001, 2.08392173e-001
1.09999999e-001, 2.09849462e-001, 0.00000000e+000, 2.98188347e-002, 2.01648280e-001, 3.05037629e-002, 2.88136768e+001, 2.09849462e-001
1.09999999e-001, 2.11306751e-001, 0.00000000e+000, 2.96848975e-002, 2.00998068e-001, 3.01161017e-002, 2.88011532e+001, 2.11306751e-001
1.09999999e-001, 2.12764040e-001, 0.00000000e+000, 2.96622757e-002, 2.00294852e-001, 2.98363939e-002, 2.87863541e+001, 2.12764040e-001
1.09999999e-001, 2.14221328e-001, 0.00000000e+000, 2.97210440e-002, 1.99591637e-001, 2.96354089e-002, 2.87715607e+001, 2.14221328e-001
1.09999999e-001, 2.15678617e-001, 0.00000000e+000, 2.99074911e-002, 1.98799342e-001, 2.95697004e-002, 2.87611847e+001, 2.15678617e-001
1.09999999e-001, 2.17135906e-001, 0.00000000e+000, 3.01955305e-002, 1.97949097e-001, 2.96133719e-002, 2.87536716e+001, 2.17135906e-001
1.09999999e-001, 2.18593195e-001, 0.00000000e+000, 3.05507500e-002, 1.97098881e-001, 2.97286231e-002, 2.87461662e+001, 2.18593195e-001
1.09999999e-001, 2.20050484e-001, 0.00000000e+000, 3.09660342e-002, 1.96105048e-001, 2.99216434e-002, 2.87489510e+001, 2.20050484e-001
1.09999999e-001, 2.21507773e-001, 0.00000000e+000, 3.14309634e-002, 1.95003107e-001, 3.01797781e-002, 2.87594910e+001, 2.21507773e-001
1.09999999e-001, 2.22965062e-001, 0.00000000e+000, 3.19443978e-002, 1.93901137e-001, 3.04936320e-002, 2.87700272e+001, 2.22965062e-001
1.09999999e-001, 2.24422351e-001, 0.00000000e+000, 3.24114747e-002, 1.92575321e-001, 3.07778120e-002, 2.87969074e+001, 2.24422351e-001
1.09999999e-001, 2.25879639e-001, 0.00000000e+000, 3.28340530e-002, 1.91054776e-001, 3.10316291e-002, 2.88380032e+001, 2.25879639e-001
1.09999999e-001, 2.27336928e-001, 0.00000000e+000, 3.32888290e-002, 1.89534187e-001, 3.13238129e-002, 2.88790970e+001, 2.27336928e-001
1.09999999e-001, 2.28794217e-001, 0.00000000e+000, 3.36741842e-002, 1.87705323e-001, 3.15577984e-002, 2.89461346e+001, 2.28794217e-001
1.09999999e-001, 2.30251506e-001, 0.00000000e+000, 3.39811966e-002, 1.85567126e-001, 3.17234993e-002, 2.90391846e+001, 2.30251506e-001
1.09999999e-001, 2.31708795e-001, 0.00000000e+000, 3.43074724e-002, 1.83428884e-001, 3.19133624e-002, 2.91322403e+001, 2.31708795e-001
1.09999999e-001, 2.33166084e-001, 0.00000000e+000, 3.45438644e-002, 1.80882260e-001, 3.20177972e-002, 2.92574844e+001, 2.33166084e-001
1.09999999e-001, 2.34623373e-001, 0.00000000e+000, 3.46673690e-002, 1.77862898e-001, 3.20130549e-002, 2.94199829e+001, 2.34623373e-001
1.09999999e-001, 2.36080661e-001, 0.00000000e+000, 3.48015204e-002, 1.74843550e-001, 3.20231840e-002, 2.95824852e+001, 2.36080661e-001
1.09999999e-001, 2.37537950e-001, 0.00000000e+000, 3.48290429e-002, 1.71338350e-001, 3.19266245e-002, 2.97568226e+001, 2.37537950e-001
1.09999999e-001, 2.38995239e-001, 0.00000000e+000, 3.47070023e-002, 1.67183504e-001, 3.16788740e-002, 2.99469872e+001, 2.38995239e-001
1.09999999e-001, 2.40452528e-001, 0.00000000e+000, 3.45907174e-002, 1.63028672e-001, 3.14412080e-002, 3.01371479e+001, 2.40452528e-001
1.09999999e-001, 2.41909817e-001, 0.00000000e+000, 3.43663059e-002, 1.58371523e-001, 3.10970955e-002, 3.02688828e+001, 2.41909817e-001
1.09999999e-001, 2.43367106e-001, 0.00000000e+000, 3.39693166e-002, 1.52936041e-001, 3.05807795e-002, 3.03101006e+001, 2.43367106e-001
1.09999999e-001, 2.44824395e-001, 0.00000000e+000, 3.35755460e-002, 1.47500545e-001, 3.00727580e-002, 3.03513050e+001, 2.44824395e-001
1.09999999e-001, 2.46281683e-001, 0.00000000e+000, 3.30930203e-002, 1.41648591e-001, 2.94863768e-002, 3.02603970e+001, 2.46281683e-001
1.09999999e-001, 2.47738972e-001, 0.00000000e+000, 3.24465297e-002, 1.35045171e-001, 2.87505798e-002, 2.99311066e+001, 2.47738972e-001
1.09999999e-001, 2.49196261e-001, 0.00000000e+000, 3.18017490e-002, 1.28441796e-001, 2.80223396e-002, 2.96018162e+001, 2.49196261e-001
1.09999999e-001, 2.50653535e-001, 0.00000000e+000, 3.10979709e-002, 1.21581249e-001, 2.72545256e-002, 2.91677570e+001, 2.50653535e-001
1.09999999e-001, 2.52110809e-001, 0.00000000e+000, 3.02667879e-002, 1.14176549e-001, 2.63927653e-002, 2.85120583e+001, 2.52110809e-001
